0, 991, 1000, 0
20, 995, 1000, 0
41, 983, 1000, 0
62, 989, 1000, 0
83, 995, 1000, 0
104, 735, 1000, 0
125, 995, 1000, 0
146, 986, 1000, 0
167, 992, 1000, 0
189, 995, 1000, 0
209, 991, 1000, 0
231, 995, 1000, 0
251, 988, 1000, 0
271, 992, 1000, 0
291, 995, 1000, 0
311, 992, 1000, 0
331, 995, 1000, 0
351, 995, 1000, 0
372, 991, 1000, 0
391, 995, 1000, 0
412, 879, 1000, 0
433, 994, 1000, 0
454, 995, 1000, 0
475, 956, 1000, 0
496, 995, 1000, 0
517, 913, 1000, 0
538, 995, 1000, 0
560, 995, 1000, 0
580, 987, 1000, 0
602, 995, 1000, 0
622, 990, 1000, 0
642, 994, 1000, 0
662, 995, 1000, 0
684, 992, 1000, 0
704, 995, 1000, 0
726, 993, 1000, 0
746, 994, 1000, 0
768, 995, 1000, 0
789, 991, 1000, 0
809, 995, 1000, 0
831, 981, 1000, 0
851, 992, 1000, 0
871, 995, 1000, 0
891, 978, 1000, 0
911, 995, 1000, 0
931, 985, 1000, 0
951, 839, 1000, 0
972, 995, 1000, 0
991, 986, 1000, 0
1012, 995, 1000, 0
1033, 995, 1000, 0
1054, 991, 1000, 0
1076, 995, 1000, 0
1096, 987, 1000, 0
1118, 994, 1000, 0
1138, 995, 1000, 0
1158, 992, 1000, 0
1178, 995, 1000, 0
1198, 992, 1000, 0
1219, 991, 1000, 0
1240, 995, 1000, 0
1261, 988, 1000, 0
1283, 995, 1000, 0
1303, 988, 1000, 0
1325, 979, 1000, 0
1345, 995, 1000, 0
1367, 782, 1000, 0
1388, 995, 1000, 0
1409, 987, 1000, 0
1430, 987, 1000, 0
1451, 995, 1000, 0
1472, 991, 1000, 0
1492, 995, 1000, 0
1512, 993, 1000, 0
1533, 993, 1000, 0
1554, 995, 1000, 0
1575, 992, 1000, 0
1596, 995, 1000, 0
1617, 994, 1000, 0
1639, 992, 1000, 0
1659, 995, 1000, 0
1679, 912, 1000, 0
1699, 995, 1000, 0
1719, 995, 1000, 0
1740, 949, 1000, 0
1761, 995, 1000, 0
1782, 909, 1000, 0
1804, 994, 1000, 0
1824, 995, 1000, 0
1846, 987, 1000, 0
1866, 995, 1000, 0
1886, 990, 1000, 0
1907, 994, 1000, 0
1926, 995, 1000, 0
1947, 991, 1000, 0
1968, 995, 1000, 0
1989, 993, 1000, 0
2011, 992, 1000, 0
2031, 995, 1000, 0
2051, 989, 1000, 0
2071, 995, 1000, 0
2091, 994, 1000, 0
2112, 988, 1000, 0
2132, 995, 1000, 0
2152, 964, 1000, 0
2172, 994, 1000, 0
2192, 995, 1000, 0
2213, 723, 1000, 0
2234, 995, 1000, 0
2255, 986, 1000, 0
2276, 992, 1000, 0
2297, 995, 1000, 0
2319, 991, 1000, 0
2339, 995, 1000, 0
2359, 992, 1000, 0
2380, 993, 1000, 0
