0, 730, 2000, 0
20, 784, 2000, 0
41, 995, 2000, 0
62, 995, 2000, 0
83, 735, 2000, 0
104, 502, 2000, 0
125, 701, 2000, 0
146, 995, 2000, 0
167, 995, 2000, 0
188, 501, 2000, 0
209, 464, 2000, 0
230, 485, 2000, 0
250, 995, 2000, 0
272, 995, 2000, 0
292, 336, 2000, 0
314, 222, 2000, 0
334, 224, 2000, 0
356, 995, 2000, 0
376, 995, 2000, 0
398, 231, 2000, 0
418, 80, 2000, 0
440, 203, 2000, 0
460, 995, 2000, 0
482, 994, 2000, 0
502, 326, 2000, 0
524, 318, 2000, 0
544, 430, 2000, 0
566, 995, 2000, 0
586, 995, 2000, 0
608, 507, 2000, 0
628, 578, 2000, 0
650, 631, 2000, 0
670, 995, 2000, 0
692, 995, 2000, 0
712, 585, 2000, 0
734, 618, 2000, 0
754, 915, 2000, 0
776, 995, 2000, 0
796, 995, 2000, 0
818, 977, 2000, 0
838, 835, 2000, 0
860, 701, 2000, 0
880, 995, 2000, 0
902, 995, 2000, 0
922, 776, 2000, 0
944, 524, 2000, 0
964, 736, 2000, 0
986, 995, 2000, 0
1006, 995, 2000, 0
1028, 492, 2000, 0
1048, 481, 2000, 0
1070, 464, 2000, 0
1090, 995, 2000, 0
1112, 995, 2000, 0
1132, 322, 2000, 0
1154, 233, 2000, 0
1174, 226, 2000, 0
1196, 995, 2000, 0
1216, 995, 2000, 0
1238, 243, 2000, 0
1258, 81, 2000, 0
1280, 214, 2000, 0
1300, 995, 2000, 0
1321, 995, 2000, 0
1342, 315, 2000, 0
1363, 289, 2000, 0
1384, 440, 2000, 0
1405, 995, 2000, 0
1427, 995, 2000, 0
1447, 505, 2000, 0
1469, 584, 2000, 0
1489, 614, 2000, 0
1511, 995, 2000, 0
1531, 995, 2000, 0
1553, 571, 2000, 0
1573, 617, 2000, 0
1595, 923, 2000, 0
1615, 995, 2000, 0
1637, 995, 2000, 0
1657, 978, 2000, 0
1679, 828, 2000, 0
1699, 699, 2000, 0
1721, 995, 2000, 0
1741, 995, 2000, 0
1763, 761, 2000, 0
1783, 538, 2000, 0
1805, 745, 2000, 0
1826, 995, 2000, 0
1847, 995, 2000, 0
1868, 489, 2000, 0
1889, 476, 2000, 0
1910, 478, 2000, 0
1931, 995, 2000, 0
1952, 995, 2000, 0
1973, 363, 2000, 0
1994, 218, 2000, 0
2015, 212, 2000, 0
2036, 995, 2000, 0
2057, 995, 2000, 0
2078, 238, 2000, 0
2099, 77, 2000, 0
2120, 186, 2000, 0
2141, 995, 2000, 0
2162, 995, 2000, 0
2183, 334, 2000, 0
2204, 316, 2000, 0
2226, 432, 2000, 0
2246, 995, 2000, 0
2268, 995, 2000, 0
2288, 518, 2000, 0
2310, 581, 2000, 0
2330, 610, 2000, 0
2352, 995, 2000, 0
2372, 995, 2000, 0
2394, 595, 2000, 0
2414, 621, 2000, 0
2436, 918, 2000, 0
2456, 995, 2000, 0
2478, 995, 2000, 0
2498, 980, 2000, 0
2520, 818, 2000, 0
2540, 684, 2000, 0
2562, 995, 2000, 0
2582, 995, 2000, 0
2604, 752, 2000, 0
2625, 527, 2000, 0
2646, 729, 2000, 0
2667, 995, 2000, 0
2688, 995, 2000, 0
2709, 482, 2000, 0
2729, 478, 2000, 0
2751, 479, 2000, 0
2771, 995, 2000, 0
2793, 995, 2000, 0
2813, 336, 2000, 0
2835, 222, 2000, 0
2855, 218, 2000, 0
2877, 995, 2000, 0
2897, 995, 2000, 0
2919, 240, 2000, 0
2939, 80, 2000, 0
2961, 208, 2000, 0
2981, 995, 2000, 0
3003, 995, 2000, 0
3023, 325, 2000, 0
3045, 305, 2000, 0
3066, 424, 2000, 0
3087, 995, 2000, 0
3108, 995, 2000, 0
3129, 515, 2000, 0
3150, 580, 2000, 0
3171, 604, 2000, 0
3192, 995, 2000, 0
3213, 995, 2000, 0
3234, 599, 2000, 0
3255, 632, 2000, 0
3276, 912, 2000, 0
3297, 995, 2000, 0
3318, 995, 2000, 0
3339, 979, 2000, 0
3360, 824, 2000, 0
3381, 696, 2000, 0
3402, 995, 2000, 0
3424, 995, 2000, 0
3444, 758, 2000, 0
3466, 528, 2000, 0
3486, 694, 2000, 0
3508, 995, 2000, 0
3528, 995, 2000, 0
3550, 490, 2000, 0
3570, 450, 2000, 0
3592, 452, 2000, 0
3612, 995, 2000, 0
