0, 352, 2000, 0
20, 265, 2000, 0
41, 975, 2000, 0
62, 995, 2000, 0
83, 995, 2000, 0
104, 46, 2000, 0
125, 314, 2000, 0
146, 987, 2000, 0
167, 995, 2000, 0
188, 995, 2000, 0
208, 78, 2000, 0
230, 42, 2000, 0
250, 619, 2000, 0
272, 995, 2000, 0
292, 995, 2000, 0
314, 35, 2000, 0
334, 16, 2000, 0
356, 985, 2000, 0
376, 995, 2000, 0
398, 995, 2000, 0
418, 107, 2000, 0
440, 106, 2000, 0
460, 680, 2000, 0
482, 995, 2000, 0
502, 995, 2000, 0
524, 228, 2000, 0
544, 310, 2000, 0
566, 992, 2000, 0
586, 995, 2000, 0
608, 995, 2000, 0
628, 130, 2000, 0
650, 435, 2000, 0
670, 988, 2000, 0
692, 995, 2000, 0
712, 995, 2000, 0
734, 477, 2000, 0
754, 529, 2000, 0
776, 988, 2000, 0
796, 995, 2000, 0
818, 995, 2000, 0
838, 356, 2000, 0
859, 296, 2000, 0
880, 881, 2000, 0
901, 995, 2000, 0
922, 995, 2000, 0
943, 54, 2000, 0
964, 303, 2000, 0
985, 984, 2000, 0
1006, 995, 2000, 0
1027, 995, 2000, 0
1048, 84, 2000, 0
1069, 42, 2000, 0
1090, 582, 2000, 0
1111, 995, 2000, 0
1132, 995, 2000, 0
1154, 33, 2000, 0
1174, 14, 2000, 0
1196, 986, 2000, 0
1216, 995, 2000, 0
1238, 995, 2000, 0
1258, 93, 2000, 0
1280, 110, 2000, 0
1300, 600, 2000, 0
1321, 995, 2000, 0
1342, 995, 2000, 0
1363, 225, 2000, 0
1384, 322, 2000, 0
1405, 993, 2000, 0
1426, 994, 2000, 0
1447, 995, 2000, 0
1468, 137, 2000, 0
1489, 435, 2000, 0
1510, 988, 2000, 0
1531, 995, 2000, 0
1552, 995, 2000, 0
1573, 469, 2000, 0
1595, 519, 2000, 0
1615, 988, 2000, 0
1637, 995, 2000, 0
1657, 995, 2000, 0
1679, 319, 2000, 0
1699, 268, 2000, 0
1721, 822, 2000, 0
1741, 995, 2000, 0
1763, 995, 2000, 0
1783, 52, 2000, 0
1805, 307, 2000, 0
1825, 986, 2000, 0
1847, 995, 2000, 0
1867, 995, 2000, 0
1889, 98, 2000, 0
1909, 42, 2000, 0
1931, 547, 2000, 0
1951, 995, 2000, 0
1973, 995, 2000, 0
1993, 29, 2000, 0
2015, 15, 2000, 0
2035, 987, 2000, 0
2057, 995, 2000, 0
2078, 995, 2000, 0
2099, 94, 2000, 0
2120, 94, 2000, 0
2141, 672, 2000, 0
2162, 995, 2000, 0
2183, 994, 2000, 0
2204, 234, 2000, 0
2225, 329, 2000, 0
2246, 992, 2000, 0
2267, 995, 2000, 0
2288, 995, 2000, 0
2309, 138, 2000, 0
2330, 448, 2000, 0
2351, 988, 2000, 0
2372, 995, 2000, 0
2393, 995, 2000, 0
2414, 477, 2000, 0
2435, 540, 2000, 0
2456, 988, 2000, 0
2477, 995, 2000, 0
2498, 995, 2000, 0
2520, 356, 2000, 0
2540, 304, 2000, 0
2562, 807, 2000, 0
2582, 994, 2000, 0
2604, 995, 2000, 0
2624, 52, 2000, 0
2646, 312, 2000, 0
2666, 984, 2000, 0
2688, 995, 2000, 0
2708, 995, 2000, 0
2729, 99, 2000, 0
2750, 43, 2000, 0
