0, 995, 1000, 0
20, 0, 1000, 0
41, 0, 1000, 0
62, 995, 1000, 0
83, 0, 1000, 0
104, 994, 1000, 0
125, 1, 1000, 0
146, 0, 1000, 0
167, 995, 1000, 0
188, 0, 1000, 0
209, 995, 1000, 0
230, 1, 1000, 0
251, 0, 1000, 0
272, 995, 1000, 0
293, 0, 1000, 0
314, 995, 1000, 0
335, 0, 1000, 0
356, 25, 1000, 0
377, 995, 1000, 0
398, 0, 1000, 0
419, 995, 1000, 0
440, 0, 1000, 0
461, 0, 1000, 0
483, 994, 1000, 0
503, 0, 1000, 0
525, 994, 1000, 0
545, 1, 1000, 0
567, 0, 1000, 0
587, 995, 1000, 0
609, 0, 1000, 0
629, 995, 1000, 0
651, 0, 1000, 0
671, 0, 1000, 0
693, 995, 1000, 0
713, 0, 1000, 0
735, 995, 1000, 0
755, 0, 1000, 0
775, 0, 1000, 0
795, 995, 1000, 0
815, 0, 1000, 0
835, 995, 1000, 0
855, 995, 1000, 0
875, 0, 1000, 0
897, 995, 1000, 0
917, 0, 1000, 0
939, 90, 1000, 0
960, 995, 1000, 0
980, 0, 1000, 0
1002, 995, 1000, 0
1022, 0, 1000, 0
1044, 987, 1000, 0
1064, 995, 1000, 0
1084, 0, 1000, 0
1104, 995, 1000, 0
1124, 1, 1000, 0
1145, 0, 1000, 0
1164, 995, 1000, 0
1185, 0, 1000, 0
1206, 995, 1000, 0
1227, 6, 1000, 0
1248, 0, 1000, 0
1269, 995, 1000, 0
1290, 0, 1000, 0
1311, 995, 1000, 0
1333, 12, 1000, 0
1353, 0, 1000, 0
1373, 995, 1000, 0
1393, 0, 1000, 0
1413, 871, 1000, 0
1433, 995, 1000, 0
1453, 2, 1000, 0
1474, 995, 1000, 0
1495, 0, 1000, 0
1516, 324, 1000, 0
1537, 995, 1000, 0
1558, 0, 1000, 0
1579, 995, 1000, 0
1600, 0, 1000, 0
1622, 393, 1000, 0
1640, 995, 1000, 0
1661, 0, 1000, 0
1682, 995, 1000, 0
1703, 0, 1000, 0
1724, 0, 1000, 0
1745, 995, 1000, 0
1767, 0, 1000, 0
1787, 994, 1000, 0
1809, 1, 1000, 0
1829, 0, 1000, 0
1849, 995, 1000, 0
1869, 0, 1000, 0
