1876, 0, 1000, 0
1896, 994, 1000, 0
1917, 0, 1000, 0
1936, 987, 1000, 0
1957, 995, 1000, 0
1978, 0, 1000, 0
1999, 995, 1000, 0
2020, 0, 1000, 0
2041, 994, 1000, 0
2063, 713, 1000, 0
2083, 0, 1000, 0
2103, 995, 1000, 0
2123, 0, 1000, 0
2143, 56, 1000, 0
2163, 995, 1000, 0
2183, 0, 1000, 0
2204, 995, 1000, 0
2223, 721, 1000, 0
2244, 0, 1000, 0
2265, 995, 1000, 0
2286, 0, 1000, 0
2308, 212, 1000, 0
2328, 984, 1000, 0
2350, 3, 1000, 0
2370, 995, 1000, 0
2390, 0, 1000, 0
2410, 992, 1000, 0
2432, 994, 1000, 0
2453, 0, 1000, 0
2473, 995, 1000, 0
2495, 0, 1000, 0
2515, 877, 1000, 0
2535, 995, 1000, 0
2555, 0, 1000, 0
2575, 995, 1000, 0
2596, 0, 1000, 0
2615, 0, 1000, 0
2636, 995, 1000, 0
2657, 0, 1000, 0
2678, 994, 1000, 0
2699, 4, 1000, 0
2720, 0, 1000, 0
2741, 995, 1000, 0
2762, 0, 1000, 0
2784, 995, 1000, 0
2804, 29, 1000, 0
2824, 0, 1000, 0
2844, 995, 1000, 0
2864, 0, 1000, 0
2884, 994, 1000, 0
2904, 994, 1000, 0
2925, 0, 1000, 0
2946, 995, 1000, 0
2967, 0, 1000, 0
2988, 700, 1000, 0
3009, 995, 1000, 0
3030, 0, 1000, 0
3051, 995, 1000, 0
3073, 0, 1000, 0
3093, 378, 1000, 0
3115, 995, 1000, 0
3135, 0, 1000, 0
3156, 995, 1000, 0
3177, 0, 1000, 0
3198, 148, 1000, 0
3220, 995, 1000, 0
3240, 0, 1000, 0
3262, 995, 1000, 0
3282, 0, 1000, 0
3302, 12, 1000, 0
3322, 995, 1000, 0
3342, 0, 1000, 0
3363, 995, 1000, 0
3382, 322, 1000, 0
3403, 0, 1000, 0
3424, 995, 1000, 0
3445, 0, 1000, 0
3466, 995, 1000, 0
3487, 765, 1000, 0
3509, 0, 1000, 0
3529, 995, 1000, 0
3549, 1, 1000, 0
3569, 113, 1000, 0
3589, 995, 1000, 0
3610, 0, 1000, 0
3629, 995, 1000, 0
3650, 1, 1000, 0
3671, 0, 1000, 0
3692, 995, 1000, 0
3713, 0, 1000, 0
3734, 995, 1000, 0
3755, 0, 1000, 0
3776, 11, 1000, 0
3798, 995, 1000, 0
3816, 0, 1000, 0
3837, 995, 1000, 0
3858, 2, 1000, 0
3879, 0, 1000, 0
3900, 995, 1000, 0
3921, 0, 1000, 0
3943, 994, 1000, 0
3963, 4, 1000, 0
3985, 0, 1000, 0
4005, 995, 1000, 0
4025, 0, 1000, 0
4045, 995, 1000, 0
4065, 994, 1000, 0
4086, 0, 1000, 0
4105, 995, 1000, 0
4126, 0, 1000, 0
4147, 629, 1000, 0
4168, 994, 1000, 0
4189, 0, 1000, 0
4210, 995, 1000, 0
4232, 0, 1000, 0
4252, 688, 1000, 0
4274, 995, 1000, 0
4294, 0, 1000, 0
4314, 995, 1000, 0
4334, 0, 1000, 0
4354, 0, 1000, 0
4375, 995, 1000, 0
4396, 0, 1000, 0
4417, 985, 1000, 0
4438, 83, 1000, 0
4459, 0, 1000, 0
4480, 995, 1000, 0
4501, 0, 1000, 0
4521, 995, 1000, 0
4541, 872, 1000, 0
4562, 0, 1000, 0
4583, 995, 1000, 0
4604, 0, 1000, 0
4625, 995, 1000, 0
4646, 340, 1000, 0
4667, 0, 1000, 0
4688, 995, 1000, 0
4710, 0, 1000, 0
4730, 995, 1000, 0
4752, 789, 1000, 0
4772, 0, 1000, 0
4792, 995, 1000, 0
4812, 0, 1000, 0
4832, 27, 1000, 0
4853, 994, 1000, 0
4872, 0, 1000, 0
4893, 995, 1000, 0
4914, 1, 1000, 0
4935, 0, 1000, 0
4956, 995, 1000, 0
4977, 0, 1000, 0
4999, 995, 1000, 0
5019, 0, 1000, 0
5041, 10, 1000, 0
5061, 995, 1000, 0
5081, 0, 1000, 0
5101, 995, 1000, 0
5121, 202, 1000, 0
5142, 0, 1000, 0
5163, 995, 1000, 0
5184, 0, 1000, 0
5204, 995, 1000, 0
5224, 988, 1000, 0
5244, 0, 1000, 0
5264, 995, 1000, 0
5285, 0, 1000, 0
5304, 0, 1000, 0
5325, 995, 1000, 0
5346, 2, 1000, 0
5367, 994, 1000, 0
5388, 0, 1000, 0
5409, 9, 1000, 0
5431, 995, 1000, 0
5451, 0, 1000, 0
5473, 995, 1000, 0
5493, 0, 1000, 0
5513, 0, 1000, 0
5533, 995, 1000, 0
5553, 0, 1000, 0
5573, 994, 1000, 0
5593, 994, 1000, 0
5614, 0, 1000, 0
5635, 994, 1000, 0
5656, 0, 1000, 0
5677, 112, 1000, 0
5698, 995, 1000, 0
5719, 0, 1000, 0
5740, 995, 1000, 0
5762, 0, 1000, 0
5782, 991, 1000, 0
5804, 995, 1000, 0
5824, 0, 1000, 0
5846, 995, 1000, 0
5866, 1, 1000, 0
5888, 834, 1000, 0
5909, 992, 1000, 0
5929, 0, 1000, 0
5951, 995, 1000, 0
5971, 0, 1000, 0
5991, 741, 1000, 0
6011, 995, 1000, 0
6031, 0, 1000, 0
6052, 995, 1000, 0
6071, 6, 1000, 0
6092, 0, 1000, 0
6113, 995, 1000, 0
6134, 0, 1000, 0
6155, 995, 1000, 0
6176, 39, 1000, 0
6198, 0, 1000, 0
6218, 995, 1000, 0
6240, 0, 1000, 0
6260, 995, 1000, 0
6280, 27, 1000, 0
6300, 0, 1000, 0
6320, 995, 1000, 0
6341, 0, 1000, 0
6360, 672, 1000, 0
6381, 995, 1000, 0
6402, 0, 1000, 0
6423, 995, 1000, 0
6444, 1, 1000, 0
6465, 338, 1000, 0
6487, 995, 1000, 0
6507, 0, 1000, 1
6529, 995, 1000, 1
6549, 86, 1000, 1
6571, 1, 1000, 1
6591, 994, 1000, 1
6612, 0, 1000, 1
6633, 995, 1000, 1
6654, 292, 1000, 1
6676, 0, 1000, 1
6696, 995, 1000, 1
6716, 0, 1000, 1
6736, 988, 1000, 1
6756, 995, 1000, 1
6777, 0, 1000, 1
6796, 995, 1000, 1
6817, 0, 1000, 1
6838, 281, 1000, 1
6859, 995, 1000, 1
6880, 0, 1000, 1
6901, 995, 1000, 1
6923, 0, 1000, 1
6943, 2, 1000, 1
6965, 995, 1000, 1
6985, 0, 1000, 1
7005, 995, 1000, 1
7025, 8, 1000, 1
7045, 0, 1000, 1
7065, 995, 1000, 1
7085, 0, 1000, 1
7106, 994, 1000, 1
7127, 464, 1000, 1
7148, 0, 1000, 1
7169, 995, 1000, 1
7190, 0, 1000, 1
7211, 995, 1000, 1
7232, 980, 1000, 1
7254, 0, 1000, 1
7272, 995, 1000, 1
7293, 0, 1000, 1
7314, 992, 1000, 1
7335, 162, 1000, 1
7356, 0, 1000, 1
7377, 995, 1000, 1
7399, 2, 1000, 1
7419, 988, 1000, 1
7441, 995, 1000, 1
7461, 0, 1000, 1
7481, 995, 1000, 1
7501, 0, 1000, 1
7521, 0, 1000, 1
7542, 995, 1000, 1
7561, 0, 1000, 1
7582, 995, 1000, 1
7603, 276, 1000, 1
7624, 0, 1000, 1
7645, 995, 1000, 1
7666, 0, 1000, 1
7688, 995, 1000, 1
7708, 78, 1000, 1
7730, 0, 1000, 1
7750, 995, 1000, 1
7770, 0, 1000, 1
7790, 993, 1000, 1
7810, 995, 1000, 1
7831, 0, 1000, 1
7852, 995, 1000, 1
7873, 0, 1000, 1
7894, 578, 1000, 1
7915, 995, 1000, 1
7936, 0, 1000, 1
7957, 995, 1000, 1
7979, 0, 1000, 1
7997, 0, 1000, 1
8018, 995, 1000, 1
8037, 0, 1000, 1
8058, 995, 1000, 1
8079, 3, 1000, 1
8100, 0, 1000, 1
8121, 995, 1000, 1
8142, 1, 1000, 1
8164, 995, 1000, 1
8184, 1, 1000, 1
8206, 0, 1000, 1
8226, 995, 1000, 1
8246, 0, 1000, 1
8266, 995, 1000, 1
8286, 992, 1000, 1
8307, 0, 1000, 1
8326, 995, 1000, 1
8347, 0, 1000, 1
8368, 794, 1000, 1
8389, 992, 1000, 1
8410, 0, 1000, 1
8431, 995, 1000, 1
8453, 0, 1000, 1
8473, 989, 1000, 1
8495, 995, 1000, 1
8515, 0, 1000, 1
8535, 995, 1000, 1
8555, 0, 1000, 1
8577, 336, 1000, 1
8598, 753, 1000, 1
8619, 0, 1000, 1
8640, 995, 1000, 1
8660, 0, 1000, 1
8680, 0, 1000, 1
8700, 995, 1000, 1
8720, 0, 1000, 1
8741, 995, 1000, 1
8760, 991, 1000, 1
8781, 0, 1000, 1
8802, 995, 1000, 1
8823, 0, 1000, 1
8844, 988, 1000, 1
8865, 990, 1000, 1
8887, 0, 1000, 1
8907, 995, 1000, 1
8929, 5, 1000, 1
8949, 995, 1000, 1
8969, 994, 1000, 1
8989, 0, 1000, 1
9009, 995, 1000, 1
9030, 0, 1000, 1
9051, 0, 1000, 1
9072, 995, 1000, 1
9093, 0, 1000, 1
9114, 994, 1000, 1
9135, 0, 1000, 1
9156, 0, 1000, 1
9177, 995, 1000, 1
9198, 0, 1000, 1
9220, 995, 1000, 1
9240, 2, 1000, 1
9260, 5, 1000, 1
9280, 995, 1000, 1
9302, 0, 1000, 1
9322, 995, 1000, 1
9344, 5, 1000, 1
9365, 2, 1000, 1
9385, 995, 1000, 1
9407, 0, 1000, 1
9427, 995, 1000, 1
9447, 15, 1000, 1
9467, 0, 1000, 1
9487, 995, 1000, 1
9508, 0, 1000, 1
9527, 988, 1000, 1
9548, 995, 1000, 1
9569, 0, 1000, 1
9590, 995, 1000, 1
9611, 0, 1000, 1
9632, 763, 1000, 1
9654, 992, 1000, 1
9674, 0, 1000, 1
9696, 995, 1000, 1
9716, 0, 1000, 1
9736, 102, 1000, 1
9756, 995, 1000, 1
9776, 0, 1000, 1
9797, 995, 1000, 1
9816, 73, 1000, 1
9837, 0, 1000, 1
9858, 995, 1000, 1
9879, 0, 1000, 1
9900, 995, 1000, 1
9921, 132, 1000, 1
9943, 3, 1000, 1
9963, 995, 1000, 1
9985, 0, 1000, 1
10005, 995, 1000, 1
10027, 318, 1000, 1
10047, 0, 1000, 1
10068, 995, 1000, 1
10090, 0, 1000, 1
10110, 995, 1000, 1
10130, 990, 1000, 1
10151, 0, 1000, 1
10170, 995, 1000, 1
10191, 0, 1000, 1
10212, 991, 1000, 1
10233, 994, 1000, 1
10255, 0, 1000, 1
10275, 995, 1000, 1
10295, 0, 1000, 1
10315, 0, 1000, 1
10335, 995, 1000, 1
10356, 0, 1000, 1
10377, 995, 1000, 1
10398, 7, 1000, 1
10420, 0, 1000, 1
10440, 995, 1000, 1
10460, 0, 1000, 1
10480, 995, 1000, 1
10500, 460, 1000, 1
10521, 0, 1000, 1
10542, 995, 1000, 1
10563, 0, 1000, 1
10584, 995, 1000, 1
10605, 982, 1000, 1
10625, 0, 1000, 1
10645, 995, 1000, 1
10667, 0, 1000, 1
10688, 993, 1000, 1
10708, 163, 1000, 1
10728, 0, 1000, 1
10748, 995, 1000, 1
10768, 5, 1000, 1
10789, 3, 1000, 1
10810, 995, 1000, 1
10831, 0, 1000, 1
10853, 995, 1000, 1
10873, 26, 1000, 1
10893, 0, 1000, 1
10913, 995, 1000, 1
10933, 0, 1000, 1
10954, 988, 1000, 1
10973, 995, 1000, 1
10994, 0, 1000, 1
11015, 995, 1000, 1
11036, 0, 1000, 1
11058, 991, 1000, 1
11078, 994, 1000, 1
11098, 0, 1000, 1
11119, 995, 1000, 1
11138, 1, 1000, 1
11159, 0, 1000, 1
11180, 994, 1000, 1
11201, 4, 1000, 1
11223, 994, 1000, 1
11243, 7, 1000, 1
11265, 0, 1000, 1
11286, 995, 1000, 1
11307, 0, 1000, 1
11328, 995, 1000, 1
11348, 11, 1000, 1
11368, 0, 1000, 1
11389, 995, 1000, 1
11408, 0, 1000, 1
11429, 995, 1000, 1
11450, 982, 1000, 1
11471, 0, 1000, 1
11493, 995, 1000, 1
11513, 0, 1000, 1
11533, 993, 1000, 1
11554, 159, 1000, 1
11573, 0, 1000, 1
11594, 995, 1000, 1
11615, 0, 1000, 1
11636, 42, 1000, 1
11658, 995, 1000, 1
11678, 0, 1000, 1
11698, 995, 1000, 1
11719, 27, 1000, 1
11738, 0, 1000, 1
11759, 995, 1000, 1
11780, 0, 1000, 1
11801, 995, 1000, 1
11823, 274, 1000, 1
11843, 0, 1000, 1
11863, 994, 1000, 1
11884, 0, 1000, 1
11905, 995, 1000, 1
11926, 717, 1000, 1
11947, 0, 1000, 1
11968, 995, 1000, 1
11990, 0, 1000, 1
12008, 350, 1000, 1
12029, 995, 1000, 1
12050, 0, 1000, 1
12071, 995, 1000, 1
12091, 0, 1000, 1
12111, 0, 1000, 1
12131, 995, 1000, 1
12152, 0, 1000, 1
12171, 995, 1000, 1
12192, 63, 1000, 1
12213, 0, 1000, 1
12234, 995, 1000, 1
12256, 0, 1000, 1
12276, 995, 1000, 1
12296, 982, 1000, 1
12317, 0, 1000, 1
12336, 995, 1000, 1
12357, 0, 1000, 1
12378, 992, 1000, 1
12399, 162, 1000, 1
12421, 0, 1000, 1
12441, 995, 1000, 1
12461, 0, 1000, 1
12481, 55, 1000, 1
12503, 995, 1000, 1
12524, 0, 1000, 1
12545, 995, 1000, 1
12566, 0, 1000, 1
12588, 0, 1000, 1
12608, 995, 1000, 1
12630, 0, 1000, 1
12650, 995, 1000, 1
12672, 0, 1000, 1
12693, 88, 1000, 1
12713, 995, 1000, 1
12733, 0, 1000, 1
12753, 995, 1000, 1
12773, 73, 1000, 1
12794, 0, 1000, 1
12815, 995, 1000, 1
12836, 0, 1000, 1
12858, 995, 1000, 1
12878, 135, 1000, 1
12898, 0, 1000, 1
12918, 995, 1000, 1
12938, 0, 1000, 1
12959, 592, 1000, 1
12980, 995, 1000, 1
13001, 0, 1000, 1
13023, 995, 1000, 1
13043, 0, 1000, 1
13063, 0, 1000, 1
13083, 995, 1000, 1
13103, 0, 1000, 1
13124, 995, 1000, 1
13145, 4, 1000, 1
13166, 0, 1000, 1
13187, 995, 1000, 1
13208, 0, 1000, 1
13230, 995, 1000, 1
13250, 6, 1000, 1
13270, 0, 1000, 1
13291, 995, 1000, 1