0, 0, 1000, 0
20, 995, 1000, 0
41, 0, 1000, 0
62, 995, 1000, 0
83, 492, 1000, 0
104, 0, 1000, 0
125, 995, 1000, 0
146, 0, 1000, 0
167, 995, 1000, 0
188, 609, 1000, 0
209, 0, 1000, 0
230, 995, 1000, 0
251, 3, 1000, 0
272, 995, 1000, 0
293, 928, 1000, 0
315, 2, 1000, 0
335, 995, 1000, 0
357, 0, 1000, 0
377, 995, 1000, 0
399, 991, 1000, 0
419, 0, 1000, 0
441, 995, 1000, 0
461, 0, 1000, 0
483, 995, 1000, 0
503, 512, 1000, 0
523, 0, 1000, 0
543, 995, 1000, 0
563, 0, 1000, 0
583, 269, 1000, 0
603, 995, 1000, 0
624, 1, 1000, 0
643, 995, 1000, 0
664, 99, 1000, 0
683, 3, 1000, 0
704, 995, 1000, 0
724, 0, 1000, 0
746, 257, 1000, 0
766, 992, 1000, 0
786, 0, 1000, 0
806, 995, 1000, 0
826, 0, 1000, 0
846, 27, 1000, 0
866, 995, 1000, 0
886, 0, 1000, 0
906, 995, 1000, 0
927, 7, 1000, 0
946, 0, 1000, 0
967, 995, 1000, 0
986, 0, 1000, 0
1007, 991, 1000, 0
1026, 995, 1000, 0
1047, 0, 1000, 0
1068, 995, 1000, 0
1089, 2, 1000, 0
1110, 48, 1000, 0
1131, 995, 1000, 0
1153, 1, 1000, 0
1173, 995, 1000, 0
1195, 0, 1000, 0
1215, 45, 1000, 0
1236, 995, 1000, 0
1257, 0, 1000, 0
1278, 995, 1000, 0
1300, 0, 1000, 0
1320, 144, 1000, 0
1342, 994, 1000, 0
1362, 0, 1000, 0
1382, 995, 1000, 0
1402, 2, 1000, 0
1422, 0, 1000, 0
1443, 995, 1000, 0
1462, 1, 1000, 0
1483, 995, 1000, 0
1504, 987, 1000, 0
1525, 3, 1000, 0
1546, 995, 1000, 0
1567, 1, 1000, 0
1589, 244, 1000, 0
1609, 992, 1000, 0
1631, 0, 1000, 0
1651, 995, 1000, 0
1671, 0, 1000, 0
1691, 919, 1000, 0
1711, 995, 1000, 0
1732, 0, 1000, 0
1751, 995, 1000, 0
1772, 1, 1000, 0
1793, 0, 1000, 0
1814, 995, 1000, 0
1835, 0, 1000, 0
1856, 995, 1000, 0
1878, 2, 1000, 0
1896, 0, 1000, 0
1917, 995, 1000, 0
1938, 4, 1000, 0
1959, 995, 1000, 0
1980, 61, 1000, 0
2001, 0, 1000, 0
2022, 995, 1000, 0
2043, 0, 1000, 0
2065, 995, 1000, 0
2085, 226, 1000, 0
2105, 0, 1000, 0
2125, 995, 1000, 0
2145, 0, 1000, 0
2165, 989, 1000, 0
2185, 995, 1000, 0
2206, 1, 1000, 0
2227, 995, 1000, 0
2248, 0, 1000, 0
2269, 236, 1000, 0
2290, 995, 1000, 0
2311, 0, 1000, 0
2332, 995, 1000, 0
2354, 0, 1000, 0
2374, 38, 1000, 0
2394, 995, 1000, 0
2414, 1, 1000, 0
2434, 776, 1000, 0
2455, 424, 1000, 0
2476, 0, 1000, 0
2497, 995, 1000, 0
2518, 0, 1000, 0
2539, 995, 1000, 0
2560, 155, 1000, 0
2581, 0, 1000, 0
2601, 995, 1000, 0
2621, 0, 1000, 0
2642, 993, 1000, 0
2661, 994, 1000, 0
2682, 0, 1000, 0
2703, 995, 1000, 0
2724, 0, 1000, 0
2746, 990, 1000, 0
2766, 995, 1000, 0
2788, 4, 1000, 0
2808, 995, 1000, 0
2828, 1, 1000, 0
2848, 1, 1000, 0
2868, 995, 1000, 0
2888, 0, 1000, 0
2908, 995, 1000, 0
2929, 185, 1000, 0
2950, 0, 1000, 0
2971, 995, 1000, 0
2992, 0, 1000, 0
3013, 995, 1000, 0
3034, 8, 1000, 0
3055, 0, 1000, 0
3077, 995, 1000, 0
3097, 0, 1000, 0
3119, 995, 1000, 0
3139, 18, 1000, 0
3159, 0, 1000, 0
3179, 994, 1000, 0
3201, 7, 1000, 0
3222, 995, 1000, 0
3243, 973, 1000, 0
3264, 0, 1000, 0
3284, 994, 1000, 0
3304, 0, 1000, 0
3324, 853, 1000, 0
3344, 995, 1000, 0
3365, 0, 1000, 0
3384, 995, 1000, 0
3405, 2, 1000, 0
3426, 0, 1000, 0
3447, 995, 1000, 0
3468, 0, 1000, 0
