0, 995, 1000, 0
20, 0, 1000, 0
41, 2, 1000, 0
62, 995, 1000, 0
83, 1, 1000, 0
104, 995, 1000, 0
125, 0, 1000, 0
146, 3, 1000, 0
167, 995, 1000, 0
188, 0, 1000, 0
209, 995, 1000, 0
230, 0, 1000, 0
251, 36, 1000, 0
272, 995, 1000, 0
293, 0, 1000, 0
314, 995, 1000, 0
335, 1, 1000, 0
356, 37, 1000, 0
377, 995, 1000, 0
398, 6, 1000, 0
419, 995, 1000, 0
441, 4, 1000, 0
461, 2, 1000, 0
483, 995, 1000, 0
503, 1, 1000, 0
525, 995, 1000, 0
545, 0, 1000, 0
567, 3, 1000, 0
587, 995, 1000, 0
609, 0, 1000, 0
629, 995, 1000, 0
651, 0, 1000, 0
671, 33, 1000, 0
693, 995, 1000, 0
713, 0, 1000, 0
733, 995, 1000, 0
753, 3, 1000, 0
773, 2, 1000, 0
793, 995, 1000, 0
813, 7, 1000, 0
833, 994, 1000, 0
855, 991, 1000, 0
875, 2, 1000, 0
897, 995, 1000, 0
918, 2, 1000, 0
939, 994, 1000, 0
960, 994, 1000, 0
980, 0, 1000, 0
1002, 995, 1000, 0
1022, 0, 1000, 0
1042, 814, 1000, 0
1062, 995, 1000, 0
1082, 0, 1000, 0
1103, 995, 1000, 0
1122, 2, 1000, 0
1143, 3, 1000, 0
1164, 995, 1000, 0
1185, 0, 1000, 0
1206, 995, 1000, 0
1227, 6, 1000, 0
1248, 2, 1000, 0
1269, 995, 1000, 0
1291, 4, 1000, 0
1311, 993, 1000, 0
1333, 13, 1000, 0
1353, 0, 1000, 0
1373, 995, 1000, 0
1393, 0, 1000, 0
1413, 994, 1000, 0
1434, 993, 1000, 0
1453, 0, 1000, 0
1474, 995, 1000, 0
1495, 4, 1000, 0
1516, 196, 1000, 0
1537, 995, 1000, 0
1558, 0, 1000, 0
1580, 995, 1000, 0
1600, 2, 1000, 0
1622, 983, 1000, 0
1642, 995, 1000, 0
1664, 7, 1000, 0
1684, 995, 1000, 0
1705, 4, 1000, 0
1726, 107, 1000, 0
1747, 995, 1000, 0
1769, 1, 1000, 0
1789, 995, 1000, 0
1809, 4, 1000, 0
1829, 3, 1000, 0
1849, 995, 1000, 0
1869, 4, 1000, 0
